code,name,safety,health,internet,travel,openness,price,environment,air,ground,tourist,nature,culture
ALB,Albania,5.338671668,5.22086207,4.069559529,4.025677152,2.339152295,4.376511671,3.601991147,2.158819974,3.014481607,3.941139501,2.034031784,1.141228098
DZA,Algeria,4.896317586,4.971494467,3.092304664,2.742780506,1.51089122,5.504725056,3.505818784,1.980202959,2.556201227,2.028732347,2.039857425,2.049927352
AGO,Angola,4.731842359,3.232495659,2.374109359,2.670350016,1.286017093,5.462444256,3.413062618,1.957238798,2.066789685,2.437396791,2.335655327,1.236221343
ARG,Argentina,5.025382423,6.197306334,4.156653438,4.543719014,2.77033701,3.967621113,3.318627973,2.554485235,2.625442276,4.635575802,4.082034439,4.371127977
ARM,Armenia,5.798336416,5.91696635,4.163061813,4.433823611,2.77868332,4.578939565,3.793126236,2.261901017,2.979591908,4.175233594,1.883725266,1.383172178
AUS,Australia,6.236492505,6.140121802,5.733783412,4.812230872,4.044503799,3.064363815,4.637721222,5.802694818,3.692738602,5.442437156,5.305911971,5.134926471
AUT,Austria,6.473100987,6.973184358,5.696240386,5.518151886,3.990096942,3.491662445,5.134253395,4.01451715,5.416071071,6.827936759,4.069863071,2.923066215
AZE,Azerbaijan,5.831973733,5.964306752,4.583286894,4.693118497,2.327585194,4.784041583,3.833221023,2.428351124,3.55293501,3.300825144,2.029407331,1.533153224
BHR,Bahrain,5.33390675,5.172153217,5.760077789,4.140299429,2.340255065,5.326838601,3.726099544,3.516323405,5.52619665,4.739651828,1.920432479,1.330838055
BGD,Bangladesh,4.426817319,4.294765283,2.701850398,3.193261825,2.571692843,4.430267679,3.008827796,1.865069063,3.293009338,2.316125423,2.302389552,1.557458863
BRB,Barbados,5.753066002,6.019657772,4.973191904,5.763837242,2.847411573,3.58253585,4.768875867,3.954703117,5.674813615,5.924032118,2.169975559,1.131013084
BEL,Belgium,6.182141573,6.494896274,5.469097663,4.468469508,4.126379274,3.732732822,4.283730402,3.829672021,5.963119309,5.645208148,2.645605421,3.667812187
BTN,Bhutan,6.022218806,4.568533245,3.510550649,4.929796347,2.133293163,5.17942049,4.068492039,2.931609822,3.153131644,2.612441182,3.129716878,1.293708927
BOL,Bolivia,4.645771356,4.376146667,3.41956544,3.50535153,2.783562621,5.321177673,3.833673322,2.15753342,2.393452097,3.097857462,3.551363427,1.987528961
BWA,Botswana,5.151604908,3.504644616,3.740511345,4.327432958,2.117449089,5.442460736,4.418962947,2.266388546,2.815119096,3.472288939,3.59440956,1.351640617
BRA,Brazil,4.680971205,5.313090314,4.428401565,4.052426692,2.591185773,4.508059385,3.891614707,3.640968582,2.356444004,4.688380984,6.006672825,5.312178198
BGR,Bulgaria,5.241388139,6.700961913,4.761358434,4.18488158,3.868568035,5.075911212,4.619592341,2.462182871,3.263883497,6.061242825,3.441869603,1.961257295
BFA,Burkina Faso,4.902894234,2.782466993,1.750688018,3.554037713,1.598650907,4.606830492,4.473186599,1.587227187,2.133421049,2.333749206,2.178213581,1.288873335
BDI,Burundi,4.546790422,3.91107445,1.901710048,2.446582227,3.151492364,5.024920416,3.78284773,1.637931122,2.799065412,1.896032619,1.907125811,1.141039688
KHM,Cambodia,4.959025892,3.916186419,3.188199446,4.988933143,3.429353037,5.00028984,3.425110991,2.098051883,2.607902418,2.910852193,2.840002,1.529598003
CMR,Cameroon,5.285131608,3.317515581,1.885817774,3.424505581,1.795628817,4.825514116,3.931268055,1.791972121,2.602828119,2.590872792,3.183108104,1.291052489
CAN,Canada,6.0497763,5.59510215,5.377963736,5.002100298,3.192830468,3.632906797,4.631062518,6.751701772,4.107531339,5.968947199,4.779904751,4.018568745
CPV,Cape Verde,5.180064606,4.643314963,3.520322829,4.516223038,3.132977767,4.475571492,4.320835909,3.632429355,3.419977065,4.564099185,1.829489469,1.053180397
TCD,Chad,4.364585275,2.493333144,1.311145094,3.569298894,1.655908285,3.761681578,4.337223612,1.421038943,2.128211744,2.088663274,2.494076078,1.026321939
CHL,Chile,5.975060575,5.177885562,4.623817058,4.880535083,4.65329918,4.439515199,4.377925457,2.822452767,3.644377299,4.834393657,2.92900137,2.471533865
CHN,China,5.469483958,5.28986072,4.145763046,4.734362632,2.522494096,5.104762542,2.926323804,4.27250101,3.914425729,3.035927311,5.050421315,6.438288605
COL,Colombia,2.819896565,4.967093327,4.166263744,4.308444996,4.298521895,4.474178226,3.87945978,2.659637189,2.503350505,3.585026021,4.132414782,3.209039627
CRI,Costa Rica,5.583460673,5.000388435,4.15769753,5.371123705,3.982911432,4.398491019,4.108191715,2.956556486,2.862617049,5.273073,5.09131909,1.683968421
CIV,C̫te d'Ivoire,4.678475448,3.075576232,2.944301985,3.305897011,1.755067169,4.456609198,4.089848133,2.039290561,3.309875575,3.262132399,3.301200864,1.266878201
HRV,Croatia,5.996998112,6.331361791,5.031916289,4.507441719,4.14168092,4.284863004,4.382281519,3.057717093,4.20204708,6.348090869,3.797630072,2.665695263
CYP,Cyprus,6.001182426,5.797713384,4.626242863,5.960098452,3.748049718,3.971625648,3.921420474,3.483511789,4.911550567,6.771603872,2.65666308,1.876786218
CZE,Czech Republic,5.707796496,6.727988865,5.186900515,4.613377987,4.148070312,4.470982472,4.903136842,3.133090438,5.150439161,5.43739667,2.587554412,2.302649773
DNK,Denmark,5.878919853,6.114557932,6.18380069,4.308720101,4.339471632,3.306272345,4.918366601,3.86664941,5.518372309,4.669963248,3.448144372,2.178209566
DOM,Dominican Republic,4.301005957,4.894419866,3.464069438,5.794715917,3.23704767,4.023059134,3.225740332,2.824149021,3.577075619,4.626050961,2.585732079,1.507300344
EGY,Egypt,3.403930319,5.403701475,3.802770036,4.560648984,2.174953916,6.191216041,3.987283197,2.930081222,2.843469737,3.602043327,2.453592011,2.395914585
SLV,El Salvador,3.617332114,4.855495592,3.69252265,4.450451953,4.529068919,4.911786123,3.699855872,2.205127407,4.068954187,3.674623343,2.18283128,1.381880012
EST,Estonia,6.0370313,6.254559397,5.71348619,5.764264521,3.651753546,4.622967488,4.725562426,2.965917395,4.390465829,5.866950816,2.692230258,1.545232425
ETH,Ethiopia,5.180378625,4.353327903,1.875239936,3.749620359,2.569275528,4.650894316,4.000820537,2.272122982,2.508210359,2.233884363,3.004600026,1.498222505
FIN,Finland,6.702561202,6.30808494,6.367674151,4.567289396,4.100248263,3.711662235,5.246559841,4.405273281,4.826144233,5.018859597,3.15785938,2.129964536
FRA,France,5.436950502,6.523355921,5.548763311,5.161288143,4.222757205,2.952433607,4.670845255,4.982355325,5.782300863,6.148040647,4.795840421,6.562053571
GAB,Gabon,5.219073348,4.189258209,2.851506648,2.999583617,1.341313743,4.988451343,4.302659917,2.032702044,2.142410336,2.676392868,2.801823295,1.184690089
GMB,"Gambia, The",5.606665823,3.420699318,2.740907736,4.878345681,2.01967695,5.901161907,4.490895953,1.9932426,3.662482441,2.666721837,2.225377956,1.159856116
GEO,Georgia,5.957415984,6.123388859,4.04769801,4.762225893,3.44016824,4.756367323,4.308849355,2.220160789,3.495542623,4.694099909,2.074536248,1.452908826
DEU,Germany,6.064792603,6.846267353,5.507705334,4.835329636,4.238547156,3.621122012,4.898592875,4.929815235,5.993113589,5.614466707,4.409074184,6.000209365
GHA,Ghana,4.964970663,3.09229461,3.051639048,3.458749182,1.897238172,4.319097445,3.985002921,2.073314339,3.105815668,2.54719635,2.573277721,1.471103413
GRC,Greece,5.486349059,6.574291709,4.711223555,5.358873617,4.088211692,3.927290684,4.191413731,4.247879231,4.01260399,6.079819669,3.49215074,2.817356734
GTM,Guatemala,3.573229789,4.691346223,3.817289873,4.364732942,3.943823364,5.347090185,3.620459832,1.892542046,3.255561761,3.701509622,3.67459524,1.596189759
GIN,Guinea,4.952259231,2.513560917,1.939473468,2.957381919,1.751732454,4.323909915,3.808292481,1.543681016,2.090339458,1.944475857,2.759936582,1.3340153
GUY,Guyana,4.571960031,4.515988111,3.043275353,4.110373033,3.654553993,5.272087823,4.182149111,3.232430443,3.102749033,2.183960865,2.43521112,1.131368365
HTI,Haiti,4.745974421,3.738008364,1.84054411,3.999002158,3.880896143,5.165330222,2.879893537,1.759639826,2.126275162,2.992588627,1.46352191,1.127219903
HND,Honduras,3.636405101,4.515365569,3.096943367,4.675627455,4.046215982,5.142175928,4.119369075,2.094533513,3.200373124,3.698331529,2.973995882,1.497188903
HKG,Hong Kong SAR,6.313562043,6.412817688,6.221691245,5.625298331,3.77545024,3.594074485,3.962158973,5.421016808,6.453832799,4.047559433,3.629481776,2.583043088
HUN,Hungary,5.793457785,6.610722109,4.929660589,5.131018422,4.145590401,4.596306753,5.160975712,2.705622405,4.450489943,5.024163896,2.718089753,2.219530112
ISL,Iceland,6.542733072,6.071627754,5.878464254,5.894381663,4.38120249,3.591232324,4.923434421,4.666289658,4.346059706,6.280905618,3.632550433,1.527022188
IND,India,3.82195834,4.31974778,2.830187545,4.143925253,3.084425752,5.587633966,2.887210161,3.882509405,4.023273622,2.898476141,4.417842409,5.090649747
IDN,Indonesia,5.155690044,4.244544348,3.725590335,5.608256278,3.550682345,6.109042784,3.111253523,3.806183146,3.272602262,3.072172965,4.362014794,3.116050588
IRN,"Iran, Islamic Rep.",4.892537059,4.713957841,3.361342051,3.346813329,2.144447645,6.618892964,3.465294145,2.221038212,3.276784759,2.61257104,2.475888787,2.588190047
IRL,Ireland,6.183327583,5.803491201,5.279565336,5.250240438,4.527975874,3.694163529,5.306223302,4.160428834,4.891285059,6.097821695,2.786432069,2.824584291
ISR,Israel,4.85358886,6.059038177,5.249242069,4.629630449,2.53712222,3.239607532,3.764208651,3.157232495,3.914883117,4.198668717,2.472810989,1.977956185
ITA,Italy,5.680705646,6.270234781,5.136211676,4.61729877,4.092605176,3.49092664,4.341031685,4.259468211,4.650405731,6.661299109,4.600719037,6.506029294
JAM,Jamaica,3.851113472,4.655201335,3.732202343,5.720759483,3.595926376,4.291421301,3.327862358,2.443734023,4.745143684,4.593409519,2.497682949,1.395241664
JPN,Japan,6.048061512,6.426128142,5.999142475,5.439179832,4.155369986,3.749425407,4.303771479,4.541949753,5.293466379,4.112603309,3.944608497,5.922889775
JOR,Jordan,5.790866465,5.525728142,4.171814995,5.457269387,3.235314444,4.633110086,3.916527123,2.609721653,3.247123651,4.365641141,2.045397813,1.270278146
KAZ,Kazakhstan,5.315784618,6.681826245,4.742106385,4.37804091,1.953358086,4.922090697,3.840805137,2.537600139,2.848827169,3.807629308,2.270163001,1.351918331
KEN,Kenya,3.778340251,3.294293743,3.127034551,5.358883223,3.006626193,4.495100493,4.41528492,2.55750814,3.356081344,3.299770903,4.633102408,1.669382782
KOR,"Korea, Rep.",5.445345291,6.35963821,5.965240675,4.516369318,3.596266212,4.055926419,3.856201559,4.052379296,5.055023006,4.329752738,2.335593376,4.846643132
KWT,Kuwait,5.764375742,5.428968187,5.006057736,3.026702993,1.747630387,5.037422486,2.950221181,2.505316954,3.608921121,3.83749026,1.874006102,1.169530765
KGZ,Kyrgyz Republic,4.883640299,5.726566007,3.339889686,3.814949344,2.24147016,5.370255332,3.384052779,1.891664702,2.438588758,2.603256433,2.15649602,1.392227896
LAO,Lao PDR,5.508902681,4.252743426,3.090812915,4.832631438,2.943953229,4.934193506,3.553890153,2.287153354,3.006973181,3.217263087,2.735448309,1.289127701
LVA,Latvia,5.79281628,6.171124208,5.603294147,4.635160752,3.972922579,4.83933262,4.590769956,3.120585954,4.215512323,5.077872129,2.546578768,1.328823222
LBN,Lebanon,3.814876085,6.038858009,3.623965423,5.21880749,2.502352687,4.835011289,3.287319317,2.460332331,3.104491789,5.184957521,1.71173086,1.472728905
LSO,Lesotho,4.41861355,2.932027808,2.47144941,4.026437065,1.658808073,5.271197948,3.873246452,1.590546209,2.830505219,3.005437062,1.984068112,1.018869165
LTU,Lithuania,5.560183166,6.811716617,5.29001131,4.368591713,3.986167643,4.872092897,4.416910439,2.385864428,4.545382284,4.238170953,2.435081948,1.497846138
LUX,Luxembourg,6.459053841,6.261927417,6.089713858,4.639198753,4.251884442,4.09672854,5.230881286,3.588001597,5.734901934,4.66924015,3.087291467,1.618723035
MKD,"Macedonia, FYR",5.751196971,5.989069491,4.467593908,4.410495459,2.358050817,4.551785148,3.64625731,2.386133406,3.251337462,4.579576441,2.1452291,1.304346221
MDG,Madagascar,4.659356176,3.284526876,2.355810051,4.474448802,2.965856452,4.906318965,3.457499766,1.865882475,2.382847389,2.913595511,2.649734228,1.388296706
MWI,Malawi,5.406103174,2.443719212,2.545857577,3.458080482,2.027868242,4.686084254,4.006322698,1.506722181,2.615127038,2.537693425,2.931536998,1.30454707
MYS,Malaysia,5.786127962,5.183246203,4.517878459,4.708940713,3.845646655,5.75621822,3.419359781,4.458409711,4.495803617,4.433365792,4.091374947,2.950550363
MLI,Mali,4.152022519,3.023766152,2.28276589,3.925631581,2.912044733,4.243654529,4.546138683,1.753219432,2.637271734,2.568550351,2.086530903,1.740908037
MLT,Malta,6.026158626,6.354044223,5.235551843,6.034215197,3.9363362,4.224687539,4.172950026,3.834693249,4.977681848,5.607887001,2.217452134,1.442669353
MRT,Mauritania,5.062832469,3.033974414,2.183025503,3.122789516,2.9356908,4.818282493,4.147603453,1.594552976,1.955223977,2.369326411,2.115495605,1.107345039
MUS,Mauritius,5.913311557,5.311591895,4.221050957,5.961817452,3.420223321,3.913865521,4.666186573,2.945861493,4.767284051,5.450422074,2.028690527,1.261186186
MEX,Mexico,4.0956797,5.247657188,3.821548941,5.155191315,3.48099357,4.884691447,3.373240906,3.637646293,3.388378532,4.469789635,5.180918262,4.916777062
MDA,Moldova,5.42909526,6.258107038,4.227101851,3.821813251,1.959766607,4.798230513,4.217861313,1.904874551,2.77161813,3.285541187,1.750436549,1.082029436
MNG,Mongolia,5.400082433,6.018463366,3.42108538,4.008152115,2.690238281,5.250930991,3.238226953,2.334386461,2.085556742,3.207422916,2.509662793,1.776830048
MNE,Montenegro,5.689603523,5.70654871,4.424892918,4.574440203,2.44,4.479929085,4.296764805,3.026655099,3.508601624,5.83873982,2.759676058,1.092863572
MAR,Morocco,5.826960431,4.539523295,4.031251619,5.269300025,2.563385611,4.935381638,4.090124163,2.862752092,3.478307084,4.443369628,3.107844436,2.513861181
MOZ,Mozambique,4.503961475,1.974340774,1.935346057,3.783017203,3.053420193,4.36139926,3.932697804,1.781107836,2.26757668,2.844520167,2.614913643,1.246909187
MMR,Myanmar,4.035749242,4.413825797,1.604769435,3.985664723,2.05373758,3.627146543,3.567789907,1.951219582,2.187150072,2.060940746,2.697058373,1.431014588
NAM,Namibia,5.021993278,3.697961227,3.823271412,4.506639894,2.617204063,5.200853896,4.411047425,3.027868289,3.676940161,4.751885553,3.935656555,1.123436822
NPL,Nepal,4.52426916,4.903138638,2.357028465,4.68415804,2.802592312,5.285515847,3.141302439,2.076040632,2.567048035,2.648815515,4.11225867,1.228138382
NLD,Netherlands,6.156478242,6.240808708,5.958167317,4.663123381,4.250827772,3.560724677,4.808874805,4.887565911,6.211809414,4.618782223,3.193984478,3.510885292
NZL,New Zealand,6.410917465,5.719908083,5.570086203,5.61605115,4.545714286,3.772814325,4.939254296,4.721117008,4.059556756,5.865767864,4.142736658,2.268098552
NIC,Nicaragua,5.139211123,4.321560048,3.21345132,4.338043301,3.965264559,5.257639728,3.897458155,1.905745367,2.865377008,3.624504409,3.209087201,1.34769634
NGA,Nigeria,2.654215014,2.787021324,2.810546675,3.337067481,1.853792596,4.383805067,3.859623501,2.022683808,2.421895089,2.703093933,2.688117208,1.79566689
NOR,Norway,6.104133144,6.168458131,6.136768179,5.137326985,3.971617661,3.229400691,5.224964193,5.01414221,3.805213388,5.489359696,3.95560494,2.215671345
OMN,Oman,6.375678034,5.373594487,4.829736417,4.508694461,2.067897412,5.325304687,4.067069545,2.983507952,4.246203203,4.525137618,2.586074051,1.451605291
PAK,Pakistan,3.041176898,4.387794293,2.541389156,3.722739613,2.208199175,5.586236384,2.822184116,2.093976338,3.268096524,2.5654926,2.248334785,1.761843681
PAN,Panama,5.025063131,5.089260813,4.295596582,5.269480116,4.098304612,5.147911576,4.252611059,4.543919063,4.155269751,5.461669567,4.337394187,1.698859051
PRY,Paraguay,4.615801651,4.886997058,3.328927806,4.943760853,2.502051043,4.28747864,3.833758581,1.555589997,2.430974622,3.669825336,2.225541877,1.438229828
PER,Peru,4.387274981,4.786100658,3.61971342,4.747100997,4.181291474,3.903210039,3.74935399,2.434025993,2.59448866,4.749602686,4.608717776,2.995461003
PHL,Philippines,3.837947268,4.791531988,3.707930587,5.259756539,4.049454914,5.279476145,3.408048544,2.772550532,3.02184796,3.767769719,3.391799842,1.708714139
POL,Poland,5.861931879,6.207199566,4.903082742,4.095747504,4.082777088,4.93642653,4.615326595,2.574605891,4.079622874,4.44034889,3.14422736,2.771370897
PRT,Portugal,6.329087152,6.063858548,4.973412126,5.462330444,4.208573153,4.229134265,4.42346811,3.914622031,4.543929648,6.121565142,3.696031269,3.714367596
PRI,Puerto Rico,4.81630954,5.772868469,3.759662525,4.986057032,1.6,4.817039348,4.844971731,3.045115304,5.486366986,5.402903452,2.888635847,1.546872605
QAT,Qatar,6.611242188,5.972507672,5.440149566,4.891931281,1.929365937,5.32666889,4.318916318,4.168560466,4.789497529,4.809788948,2.117531997,1.47940752
ROU,Romania,5.416382771,5.937149094,4.361424316,4.335946439,3.911525718,4.886423471,4.35229336,2.343737404,3.101972283,5.014697612,2.697830477,2.071691825
RUS,Russian Federation,3.946919709,6.690684443,4.826022142,4.325759914,2.476290926,4.99495523,3.69919317,4.416588728,3.090045324,4.65181482,3.766264633,3.3245155
RWA,Rwanda,5.5842566,3.916351168,2.932466824,4.291660102,2.934168379,4.60992131,4.6817614,1.839037847,3.854184203,2.516225797,2.751205218,1.271096106
SAU,Saudi Arabia,5.993080497,5.103266368,5.293646794,4.495254889,1.493644155,5.486704512,3.410239483,3.786729433,3.656801803,4.439874509,2.681242416,1.914963435
SEN,Senegal,5.41319008,3.132384785,3.02427147,3.791847691,3.07348747,3.558828421,4.359038939,2.032162366,2.888024115,3.375708523,3.041442359,1.428033427
SRB,Serbia,5.459314663,6.039186808,4.447700215,3.827773708,2.388989893,4.557780216,4.07715357,2.126811422,2.95073646,4.499880651,1.895367138,1.607120503
SYC,Seychelles,5.090978994,5.493100561,4.169257337,5.777922192,2.725211527,3.678789279,5.165545705,4.297330148,4.757930179,5.952070945,2.654227477,1.033628471
SLE,Sierra Leone,5.17546858,2.931081723,1.984540779,3.94241183,1.84023097,4.886846515,3.769081692,1.506550259,2.786005381,1.979548074,2.381274633,1.287176763
SGP,Singapore,6.400791257,5.442568127,5.980236952,5.950909761,5.245370029,3.823475961,4.314136483,5.261110319,6.443032873,5.171666261,2.866819896,3.301470588
SVK,Slovak Republic,5.54977021,6.419042099,5.053162731,4.040740624,3.890044524,4.509000096,4.486553282,1.778796271,4.215438059,4.938952482,3.311124065,1.421002208
SVN,Slovenia,6.202695008,6.047666,5.066092487,4.927346445,3.697021409,4.342342165,4.738808447,2.436378809,5.126336877,5.715647262,3.874378843,1.400849038
ZAF,South Africa,4.301423203,3.84598393,4.294497199,4.88274025,2.378458533,4.990792078,4.288893975,3.282579265,3.590143965,5.022890437,4.275707102,3.391076196
ESP,Spain,5.966717466,6.108996913,5.261161386,5.890214851,3.929139398,4.224731765,4.608625905,4.912449477,5.540438429,6.579656545,4.585309153,6.689285714
LKA,Sri Lanka,5.577897725,5.24353521,3.490525673,5.170895317,3.214088654,4.671766804,3.744968315,2.641001551,4.236481862,4.151024507,3.756385883,1.59600294
SUR,Suriname,5.610761856,5.092331201,3.781620658,3.507682229,2.324093237,4.498561857,4.361028471,2.158084161,3.179037313,3.677994961,2.959379353,1.061852288
SWZ,Swaziland,4.649041966,3.191466298,2.996005113,4.279723846,2.955181857,5.485893258,4.480908233,3.02509835,3.489198539,2.882372227,2.161459311,1.020478081
SWE,Sweden,6.097174228,5.935077522,6.171182587,4.696775823,4.074004417,3.383283831,5.034441313,4.518022662,4.763961596,4.838938868,3.204770336,2.930778268
CHE,Switzerland,6.315320235,6.497780286,6.029748925,5.644672016,4.110245854,2.567042903,5.62769299,5.027775966,6.002895246,6.351744802,4.322590522,2.934782228
TWN,"Taiwan, China",6.031528872,6.125977558,5.41193248,4.408105551,4.070841913,5.035450527,4.092239174,3.395546654,5.404964906,4.052051593,3.005441321,3.247313947
TJK,Tajikistan,5.303966367,5.651868659,2.216077062,3.970561497,2.293317265,4.621922103,3.397456806,2.178384226,2.686334483,2.296998556,2.32694923,1.312566571
TZA,Tanzania,4.847310573,2.679645655,2.480482812,4.830438105,3.249013723,4.872658083,3.775336552,1.936496884,2.559629429,2.701513844,4.90510417,1.543172183
THA,Thailand,3.753846351,4.87343278,4.343875243,4.949219029,3.703382635,5.06290097,3.458548233,4.570790686,3.409256,5.699043166,4.468455911,2.785987767
TTO,Trinidad and Tobago,4.10000463,5.135398653,4.520294414,3.516574379,3.499504803,5.344478418,3.478069373,4.176614805,4.368993723,5.151826321,2.277371346,1.321813166
TUN,Tunisia,4.858817509,5.162891582,3.938137411,4.911528616,2.377020788,5.610000734,4.223486757,2.531610862,3.021718655,4.536062024,2.358178755,1.583977578
TUR,Turkey,4.232486174,5.408606492,4.1654147,4.392029146,3.338086006,4.366997939,3.827392388,4.655394666,3.875339083,5.035083875,2.783675599,3.827829038
UGA,Uganda,4.6198159,2.71863551,2.723334401,4.038301489,3.028111961,4.82314198,3.95737069,1.814503897,2.648059849,2.611469695,3.512689565,1.49684826
ARE,United Arab Emirates,6.59756659,5.279627918,5.758622781,4.969175254,2.768958658,4.946382573,4.394317771,5.91478024,5.056222058,5.464118363,2.507865979,1.968932625
GBR,United Kingdom,5.436074088,5.829925849,6.093199219,5.096278746,4.242401259,2.725296362,4.786913933,5.122077971,5.509107243,5.077062454,4.790042156,5.896026228
USA,United States,5.315433059,5.703942682,5.763270984,5.467510018,4.022893746,4.269924755,3.560992336,5.951657357,4.671363422,6.298504554,5.274677052,4.788485542
URY,Uruguay,5.448326055,5.960460671,4.939932845,5.427502348,2.749835168,4.203236801,4.71980405,2.147207442,3.173376663,4.099971514,2.404651992,1.793233047
VEN,Venezuela,3.358649707,5.083529324,3.458565583,3.359485153,2.241114493,4.631540251,3.375723109,2.13683755,2.084239441,3.075673551,4.486162185,2.132918388
VNM,Vietnam,5.306441686,4.990583627,3.370250168,3.732154436,2.681217389,5.303619649,3.159981258,2.718226307,3.135890962,2.947403462,3.605102253,2.791676954
YEM,Yemen,2.863627643,3.843803403,2.291063459,2.801283736,1.342955499,5.993814454,2.91857188,1.59438426,2.554161324,2.779027591,2.032425645,1.445703744
ZMB,Zambia,5.400366303,2.44050651,2.507250538,4.067743818,2.297032507,4.92060594,4.156968953,1.926305265,2.802145062,2.942119164,3.58150107,1.279451467
ZWE,Zimbabwe,5.309172636,3.002933342,2.821697436,3.8705454,2.220676533,4.959206408,4.181515131,1.791051732,2.74043907,2.842215015,3.513853886,1.460182119