country_code,currency_alphabetic_code,currency_name
AFG,AFN,Afghani
ALB,ALL,Lek
DZA,DZD,Algerian Dinar
ASM,USD,US Dollar
AND,EUR,Euro
AGO,AOA,Kwanza
AIA,XCD,East Caribbean Dollar
ATA,,
ATG,XCD,East Caribbean Dollar
ARG,ARS,Argentine Peso
ARM,AMD,Armenian Dram
ABW,AWG,Aruban Florin
AUS,AUD,Australian Dollar
AUT,EUR,Euro
AZE,AZN,Azerbaijanian Manat
BHS,BSD,Bahamian Dollar
BHR,BHD,Bahraini Dinar
BGD,BDT,Taka
BRB,BBD,Barbados Dollar
BLR,BYR,Belarussian Ruble
BEL,EUR,Euro
BLZ,BZD,Belize Dollar
BEN,XOF,CFA Franc BCEAO
BMU,BMD,Bermudian Dollar
BTN,INR,Indian Rupee
BOL,BOB,Boliviano
BES,USD,US Dollar
BIH,BAM,Convertible Mark
BWA,BWP,Pula
BVT,NOK,Norwegian Krone
BRA,BRL,Brazilian Real
IOT,USD,US Dollar
BRN,BND,Brunei Dollar
BGR,BGN,Bulgarian Lev
BFA,XOF,CFA Franc BCEAO
BDI,BIF,Burundi Franc
KHM,KHR,Riel
CMR,XAF,CFA Franc BEAC
CAN,CAD,Canadian Dollar
CPV,CVE,Cabo Verde Escudo
CYM,KYD,Cayman Islands Dollar
CAF,XAF,CFA Franc BEAC
TCD,XAF,CFA Franc BEAC
CHL,CLP,Chilean Peso
CHN,CNY,Yuan Renminbi
CXR,AUD,Australian Dollar
CCK,AUD,Australian Dollar
COL,COP,Colombian Peso
COM,KMF,Comoro Franc
COG,XAF,CFA Franc BEAC
COD,,
COK,NZD,New Zealand Dollar
CRI,CRC,Costa Rican Colon
HRV,HRK,Croatian Kuna
CUB,CUP,Cuban Peso
CUW,ANG,Netherlands Antillean Guilder
CYP,EUR,Euro
CZE,CZK,Czech Koruna
CIV,XOF,CFA Franc BCEAO
DNK,DKK,Danish Krone
DJI,DJF,Djibouti Franc
DMA,XCD,East Caribbean Dollar
DOM,DOP,Dominican Peso
ECU,USD,US Dollar
EGY,EGP,Egyptian Pound
SLV,USD,US Dollar
GNQ,XAF,CFA Franc BEAC
ERI,ERN,Nakfa
EST,EUR,Euro
ETH,ETB,Ethiopian Birr
FLK,FKP,Falkland Islands Pound
FRO,DKK,Danish Krone
FJI,FJD,Fiji Dollar
FIN,EUR,Euro
FRA,EUR,Euro
GUF,EUR,Euro
PYF,XPF,CFP Franc
ATF,EUR,Euro
GAB,XAF,CFA Franc BEAC
GMB,GMD,Dalasi
GEO,GEL,Lari
DEU,EUR,Euro
GHA,GHS,Ghana Cedi
GIB,GIP,Gibraltar Pound
GRC,EUR,Euro
GRL,DKK,Danish Krone
GRD,XCD,East Caribbean Dollar
GLP,EUR,Euro
GUM,USD,US Dollar
GTM,GTQ,Quetzal
GGY,GBP,Pound Sterling
GIN,GNF,Guinea Franc
GNB,XOF,CFA Franc BCEAO
GUY,GYD,Guyana Dollar
HTI,USD,US Dollar
HMD,AUD,Australian Dollar
VAT,EUR,Euro
HND,HNL,Lempira
HKG,HKD,Hong Kong Dollar
HUN,HUF,Forint
ISL,ISK,Iceland Krona
IND,INR,Indian Rupee
IDN,IDR,Rupiah
IRN,IRR,Iranian Rial
IRQ,IQD,Iraqi Dinar
IRL,EUR,Euro
IMN,GBP,Pound Sterling
ISR,ILS,New Israeli Sheqel
ITA,EUR,Euro
JAM,JMD,Jamaican Dollar
JPN,JPY,Yen
JEY,GBP,Pound Sterling
JOR,JOD,Jordanian Dinar
KAZ,KZT,Tenge
KEN,KES,Kenyan Shilling
KIR,AUD,Australian Dollar
PRK,KPW,North Korean Won
KOR,KRW,Won
KWT,KWD,Kuwaiti Dinar
KGZ,KGS,Som
LAO,LAK,Kip
LVA,EUR,Euro
LBN,LBP,Lebanese Pound
LSO,ZAR,Rand
LBR,LRD,Liberian Dollar
LBY,LYD,Libyan Dinar
LIE,CHF,Swiss Franc
LTU,EUR,Euro
LUX,EUR,Euro
MAC,MOP,Pataca
MKD,MKD,Denar
MDG,MGA,Malagasy Ariary
MWI,MWK,Kwacha
MYS,MYR,Malaysian Ringgit
MDV,MVR,Rufiyaa
MLI,XOF,CFA Franc BCEAO
MLT,EUR,Euro
MHL,USD,US Dollar
MTQ,EUR,Euro
MRT,MRO,Ouguiya
MUS,MUR,Mauritius Rupee
MYT,EUR,Euro
MEX,MXN,Mexican Peso
FSM,USD,US Dollar
MDA,MDL,Moldovan Leu
MCO,EUR,Euro
MNG,MNT,Tugrik
MNE,EUR,Euro
MSR,XCD,East Caribbean Dollar
MAR,MAD,Moroccan Dirham
MOZ,MZN,Mozambique Metical
MMR,MMK,Kyat
NAM,ZAR,Rand
NRU,AUD,Australian Dollar
NPL,NPR,Nepalese Rupee
NLD,EUR,Euro
NCL,XPF,CFP Franc
NZL,NZD,New Zealand Dollar
NIC,NIO,Cordoba Oro
NER,XOF,CFA Franc BCEAO
NGA,NGN,Naira
NIU,NZD,New Zealand Dollar
NFK,AUD,Australian Dollar
MNP,USD,US Dollar
NOR,NOK,Norwegian Krone
OMN,OMR,Rial Omani
PAK,PKR,Pakistan Rupee
PLW,USD,US Dollar
PSE,,
PAN,USD,US Dollar
PNG,PGK,Kina
PRY,PYG,Guarani
PER,PEN,Nuevo Sol
PHL,PHP,Philippine Peso
PCN,NZD,New Zealand Dollar
POL,PLN,Zloty
PRT,EUR,Euro
PRI,USD,US Dollar
QAT,QAR,Qatari Rial
ROU,RON,New Romanian Leu
RUS,RUB,Russian Ruble
RWA,RWF,Rwanda Franc
REU,EUR,Euro
BLM,EUR,Euro
SHN,SHP,Saint Helena Pound
KNA,XCD,East Caribbean Dollar
LCA,XCD,East Caribbean Dollar
MAF,EUR,Euro
SPM,EUR,Euro
VCT,XCD,East Caribbean Dollar
WSM,WST,Tala
SMR,EUR,Euro
STP,STD,Dobra
SAU,SAR,Saudi Riyal
SEN,XOF,CFA Franc BCEAO
SRB,RSD,Serbian Dinar
SYC,SCR,Seychelles Rupee
SLE,SLL,Leone
SGP,SGD,Singapore Dollar
SXM,ANG,Netherlands Antillean Guilder
SVK,EUR,Euro
SVN,EUR,Euro
SLB,SBD,Solomon Islands Dollar
SOM,SOS,Somali Shilling
ZAF,ZAR,Rand
SGS,,
SSD,SSP,South Sudanese Pound
ESP,EUR,Euro
LKA,LKR,Sri Lanka Rupee
SDN,SDG,Sudanese Pound
SUR,SRD,Surinam Dollar
SJM,NOK,Norwegian Krone
SWZ,SZL,Lilangeni
SWE,SEK,Swedish Krona
CHE,CHF,Swiss Franc
SYR,SYP,Syrian Pound
TWN,TWD,New Taiwan Dollar
TJK,TJS,Somoni
TZA,TZS,Tanzanian Shilling
THA,THB,Baht
TLS,USD,US Dollar
TGO,XOF,CFA Franc BCEAO
TKL,NZD,New Zealand Dollar
TON,TOP,Pa'anga
TTO,TTD,Trinidad and Tobago Dollar
TUN,TND,Tunisian Dinar
TUR,TRY,Turkish Lira
TKM,TMT,Turkmenistan New Manat
TCA,USD,US Dollar
TUV,AUD,Australian Dollar
UGA,UGX,Uganda Shilling
UKR,UAH,Hryvnia
ARE,AED,UAE Dirham
GBR,GBP,Pound Sterling
USA,USD,US Dollar
UMI,USD,US Dollar
URY,UYU,Peso Uruguayo
UZB,UZS,Uzbekistan Sum
VUT,VUV,Vatu
VEN,VEF,Bolivar
VNM,VND,Dong
VGB,USD,US Dollar
VIR,USD,US Dollar
WLF,XPF,CFP Franc
ESH,MAD,Moroccan Dirham
YEM,YER,Yemeni Rial
ZMB,ZMW,Zambian Kwacha
ZWE,ZWL,Zimbabwe Dollar
ALA,EUR,Euro